CRM Client Id,Name,Company Type,Street,Street2,City,State,Zip,Country,Phone,Mobile,Fax,Email,Website,Salesperson,Salesperson ID,Lead Generator Name,Lead Generator ID,Lead Source,Source Notes,Chatter -- Created Date,Chatter -- Last Updated Date,Chatter -- Last Updated by ID
27D9B13F-9618-4941-B07D-83A9A37928CE,Hotel Figueroa,Property Itself,939 S. Figueroa Street,,Los Angeles,CA,90015,United States,(213) 627-8971,,,,http://www.figueroahotel.com/,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,NULL,,NULL,18:32.5,4EDB7180-A482-4616-8EEA-69A87D5326D0
3A90A423-C9CB-406B-B366-2B672DE34F92,Hotel Fredericia,Property Itself,Vestre Ringvej 96,,Fredericia,,7000,Denmark,+45 75 91 00 00,,,,,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Referral - Agent Partner,Came from Itplan,00:00.0,52:24.9,A3A9747D-1BD0-42C6-9C5A-12D4CAD499CB
92A50CD3-56E5-4B47-85A3-409051E6DB9C,386 Geary Operator LLC,Property Itself,386 Geary St,,San Francisco,CA,94102,United States,(877) 828-4478,,,,,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777, ,NULL,Telemarketing/BDR,,00:00.0,36:12.0,BE86AE57-6A2A-4142-89C9-135A36C80086
F1D48E2D-3322-40E2-B8F3-4220C8D3D06E,Hotel Gaythering,Property Itself,1409 Lincoln Rd,,Miami Beach,FL,33139,United States,(786) 284-1176,,,,,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777, ,NULL,PPC,,00:00.0,51:55.3,BE86AE57-6A2A-4142-89C9-135A36C80086
414FDAB4-2D95-4B4B-A1DC-EA115A8DB03D,Hotel Grand Victorian,Property Itself,2325 West Highway 76,,Branson,MO,65616,United States,(417) 336-2935,,,,www.hotelgrandvictorian.com,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777, ,NULL,Marketing Campaign,,00:00.0,52:19.5,BE86AE57-6A2A-4142-89C9-135A36C80086
74000AD2-C214-4EFA-87DF-62F9952A2B6E,Hotel Griffon,Property Itself,155 Steuart St.,,San Francisco,CA,94105,United States,(415) 495-2100,,,,http://www.hotelgriffon.com/,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,NULL,,00:00.0,16:57.0,E1580987-3A49-4B86-868B-9B896C5C658E
FC977E3D-57BD-48C2-84F9-6B5327F805F5,Hotel Hayden NYC,Property Itself,127 W. 28th Street,,New York,NY,10001,United States,(212) 973-9000,(212) 363-9200,,suzanne@tauto.com,,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,NULL,,NULL,47:49.3,BE86AE57-6A2A-4142-89C9-135A36C80086
84D50DDA-A529-40EB-8018-9A0601079669,Hotel Internet Services,HSIA Provider,50 S Belcher Rd,Suite 116,Clearwater,FL,33765,United States,(866) 265-7575,,,,,Gary Patrick,A0B22857-9A0A-421B-AC63-CA49EC05AA1B, ,NULL,NULL,,00:00.0,39:56.1,18FC1896-347F-4E10-90E5-EEEE4C7A0721
EDD7859E-93F9-401D-B400-6A025093F6B6,Hotel Irvine ,Property Itself,17900 Jamboree Rd,,Irvine,CA,92614,United States,877.614.2137,,,NULL,,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,Referral,Five-Star AV/ ,00:00.0,38:26.6,C04CE155-DB23-4A4E-AD97-341DBF95CD84
E0298BBA-4DE9-47A7-BC65-BE3D854BA24D,Hotel Kryb i Ly Kro,Property Itself,Kolding Landevej 160,,Fredericia,,7000,Denmark,+45 75 56 25 55,,,,,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Referral - Agent Partner,Came from ITplan,00:00.0,18:31.1,E605B726-1BE0-4C4F-8547-0FA30CA28B2B
99FB63B4-490A-4FBB-9929-8274F7997977,Hotel La Maison Wellness & SPA,Property Itself,Via Masare 58,,"Allegha, BL",,32022,Italy,+39 348 460 2948,,,,,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Old Website Form,came in online,00:00.0,26:25.2,BE86AE57-6A2A-4142-89C9-135A36C80086
74109B58-C102-4C39-9459-DA7FA83B3974,Hotel Los Gatos,Property Itself,210 E Main St,,Los Gatos ,CA,95030,United States,(408) 335-1700,,,,,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Referral from Existing Client,Jason Pfaff,00:00.0,44:09.2,A4247FC0-EE48-4528-8659-7B607A065EFF
EDD1D7AA-C4BE-4F85-A4AA-8282006F8343,"Hotel Luca LLC, dba North Block Hotel",Property Itself,6757 Washington St.,,Yountville,CA,94599,United States,(415) 755-2024,,,,,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Referral,Another property management comp has,00:00.0,20:14.4,F3139F81-B19D-4E7B-9074-2BAF83182E86
874E8489-2C69-45BD-A53C-7D4E928B126D,Hotel Victoria LLC dba Sonora Inn,Property Itself,160 S Washington St,,Sonora ,CA,95370,United States,(209) 532-2400,,,,https://www.hotellumberjack.com,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Tara Dean,5B7DC672-D1F1-45D7-83B7-C942C8207A85,Old Website Form,BTV,00:00.0,14:00.0,38897A15-8DF6-4D6C-9FFF-C492BD35B040
74EEE55F-8751-467A-85F1-774FAEC8FC09,Hotel Marc Munchen,Property Itself,Senefelder Str. 12,,Munich,,80336,Germany,+49 1515 2441277,,,,,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Old Website Form,came in online,00:00.0,06:21.6,CCB8D2BB-91AE-429C-9A48-853703AC0ACC
D212D694-D3B7-4C58-A2D5-07D106B5207E,Hotel Mariposa,Property Itself,12828 Riverside Dr,,Sherman Oaks ,CA,91607,United States,(818) 210-0800,,,,,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,Referral,,00:00.0,54:28.1,BE86AE57-6A2A-4142-89C9-135A36C80086
DB46886B-3679-4CB2-992C-9A3949E09CD9,Hotel Mela,Property Itself,120 West 44th St ,,New York,NY,10036,United States,(212) 710-7000,,,,https://www.hotelmela.com,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,Referral,,00:00.0,01:07.7,F960690F-A5AC-4BEF-B89B-25E730365006
48AD7818-B49B-4414-85C2-2F567A253440,"Hotel Metro Operator, LLC",Property Itself,411 E Mason St,,Milwaukee,WI,53202,United States,(414) 272-1937,,,,,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,Referral,Coury,00:00.0,46:32.6,F3139F81-B19D-4E7B-9074-2BAF83182E86
7D26EA85-D4B6-467B-9A96-C736C8329C9D,Hotel Nikko ,Property Itself,222 Mason St,,San Francisco ,CA,94102,United States,(415) 394-1111,,,,https://www.hotelnikkosf.com,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Referral,5 Star,00:00.0,03:20.5,6481A1B6-3C7C-4489-841F-FA6E73A11321
E1E1B155-D7B3-4003-B2EF-58F7379F7B71,Hotel Pacific ,Property Itself,300 Pacific St,,Monterey,CA,93940,United States,(831) 373-5700,,,,http://www.hotelpacific.com/,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777, ,NULL,Referral,Lighthouse Lodge GM,00:00.0,18:48.6,BE86AE57-6A2A-4142-89C9-135A36C80086
200394E5-1432-4DA7-B762-4E35FB1567F3,Hotel Pepper Tree,Property Itself,2375 W Lincoln Ave,,Anaheim,CA,92801,United States,(714) 774-7370,,,,https://hotelpeppertree.com/,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,Old Website Form,Google WiFi ,00:00.0,52:47.1,BE86AE57-6A2A-4142-89C9-135A36C80086
28D816B7-CFFE-4A62-8052-E59465FAA998,Hotel Petaluma ,Property Itself,205 Kentucky St,,Petaluma,CA,94952,United States,(707) 559-3393,,,,,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,Referral,Cold Call ,00:00.0,06:45.3,E0BC07BD-4588-4661-849D-6FA294A6EC88
E0FB2F44-5157-47AC-9401-FBEE3F552D58,Hotel Ravesis,Property Itself,118 Campbell pde Bondi Beach,,Sydney,New South Wales,2026,Australia,+61 02 9365 4422,,,,,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Referral - Liveport Australia,Came from Danny - Liveport,00:00.0,29:32.7,BE86AE57-6A2A-4142-89C9-135A36C80086
FB797F19-6FA1-44AB-8CB9-4526BAC3EA0F,Hotel Revel,Property Itself,1510 26th Ave SW,,Minot,ND,58701,United States,(701) 852-4300,(701) 607-4557,,,,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Referral - Agent Partner,This came from Groove,00:00.0,42:40.5,E605B726-1BE0-4C4F-8547-0FA30CA28B2B
D5CEA906-537D-4920-BD6B-24A994B64961,Hotel San Buena,Property Itself,11 S Ash Street,,Ventura,CA,93001,United States,(805) 770-1911,(805) 653-6794,(805) 653-6795,,https://hotelsanbuena.com,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777, ,NULL,Referral - Agent Partner,Pacific Low Voltage,00:00.0,59:01.4,BE86AE57-6A2A-4142-89C9-135A36C80086
91F17A96-7E7D-4D5B-A9EF-9BF26D10A223,Hotel St Michel,Property Itself,162 Alcazar Ave,,Coral Gables ,FL,33134,United States,(754) 215-8486,,,,https://www.hotelstmichel.com/index.html,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Free Wi-Fi Assessment Webpage,,00:00.0,56:49.4,A4247FC0-EE48-4528-8659-7B607A065EFF
818F88A0-543F-4AA0-85D6-543526118DFE,Hotel Teatro,Property Itself,1100 14th Street,,Denver,CO,80202,United States,(303) 228-1100,,,vvazquez@hotelteatro.com,http://www.hotelteatro.com/teatro/index.aspx,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,PPC,,NULL,04:24.9,BE86AE57-6A2A-4142-89C9-135A36C80086
787A2C8B-2938-4B9F-B289-1600E406D5DB,Hotel Truckee-Tahoe,Property Itself,11331 Brockway Road,,Truckee,CA,96161-2107,United States,(530) 587-4525,,(530) 587-8173,JHansen@larkspurhotels.com,,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,NULL,,NULL,51:03.5,53C6B1EB-7E12-4DE9-9C79-89E81A849684
0A5E2666-90E1-425C-8AA5-E7CC07FDDCC8,Hotel Union Square,Property Itself,114 Powell St,,San Francisco,CA,94102,United States,(415) 397-3000,,,,http://hotelunionsquare.com/,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,Referral,Highgate Hotels,00:00.0,28:59.7,BE86AE57-6A2A-4142-89C9-135A36C80086
E47F33F1-3A04-4D9C-BF25-1DC5FF69EFD2,Hotel VIA,Property Itself,138 King St.,,San Francisco,CA,94107,United States,(415) 200-4977,,,,,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Referral - Agent Partner,Came from ARC consulting,00:00.0,16:32.0,F3139F81-B19D-4E7B-9074-2BAF83182E86
149DDE84-FC88-48B1-B4D4-C416C03692AD,Hotel Vin Grapevine,Property Itself,215 E Dallas Road,,Grapevine ,TX,76051,United States,(817) 796-9696,,,,https://www.marriott.com/en-us/hotels/dalga-hotel-vin-autograph-collection/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,Referral,Coury,00:00.0,02:18.7,BE86AE57-6A2A-4142-89C9-135A36C80086
C5291A84-13A3-4190-A416-B824894A451E,Hotel VIU Milan – Fioravanti Srl ,Property Itself,"Via Aistotile Fioravanti, 6",,Milan,,20154,Italy,39 02 800 10 910,,,,https://www.hotelviumilan.com/en/,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Gary Patrick,A0B22857-9A0A-421B-AC63-CA49EC05AA1B,Referral - Italy Sales Partner,Danilo contact,00:00.0,45:33.6,BE86AE57-6A2A-4142-89C9-135A36C80086
BF772891-85F4-4ECE-B248-4D151FA32F5D,Hotel Whitcomb,Property Itself,1231 Market St ,,San Francisco ,CA,94103,United States,(415) 626-8000,,,,,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,Referral,Highgate,00:00.0,01:52.5,BE86AE57-6A2A-4142-89C9-135A36C80086
D7E052B9-3460-4541-90C6-FFBFE36B64E2,Hotel Zoe,Property Itself,425 North Point St,,San Francisco ,CA,94133,United States,415-561-1100,,,NULL,,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,Referral,,00:00.0,34:46.5,7352A30D-B9FD-4F36-8387-97DEDB400316
C718D694-DD44-4D26-8F3C-C4570F0A66CE,Hotspot International,ISP Reseller,"Ibsen #15, Despacho 701",,Colonia Polanco,,11560 DF,Mexico,(619) 709-0112,,,lmiller@hotspotinternational.com,,Gary Patrick,A0B22857-9A0A-421B-AC63-CA49EC05AA1B, ,NULL,Tradeshow/Conference,,49:57.7,30:17.6,7352A30D-B9FD-4F36-8387-97DEDB400316
51D501CD-CB99-4717-AF6C-FD4943AAAFBF,Howard Johnson Inn,Property Itself,336 Odlin Road,,Bangor,ME,4401,United States,(207) 942-5251,,(207) 942-4227,,www.howardjohnsoninn.com, ,NULL, ,NULL,NULL,,00:00.0,29:47.1,CCB8D2BB-91AE-429C-9A48-853703AC0ACC
2408C41C-7D7D-463E-B22E-D0EFB98BFB72,Howard Johnson International,Management Company,,,,,,United States,,,,,, ,NULL, ,NULL,NULL,,00:00.0,26:14.7,CCB8D2BB-91AE-429C-9A48-853703AC0ACC
46CE8823-7B33-4A33-8365-8305D88259BF,Howard Johnson Springfield,Property Itself,1356 Boston Rd,,Springfield,MA,01119,United States,(413) 222-2076,,,,,Shayne Rose,3699428D-3A9C-419F-AA5C-7E0525476F3D, ,NULL,Marketing Campaign,,00:00.0,52:25.0,BE86AE57-6A2A-4142-89C9-135A36C80086
6884E163-2897-491D-86EE-E63C3D7CAE7D,Howard Johnson Tampa Ybor City,Property Itself,,,Tampa,FL,33619,United States,(813) 247-3300,,(813) 497-8765,j.jcwalters@gmail.com,hojo.com,Trevor Donovan,2D92E8C4-D814-4A8D-A585-15D9C9C4E301, ,NULL,NULL,,NULL,34:30.9,CCB8D2BB-91AE-429C-9A48-853703AC0ACC
4EAE5B91-4C3B-43AA-98B3-02E634E20452,Howard Johnson's Express Inn,Property Itself,1631 Hotel Circle South,,San Diego,CA,92108,United States,(619) 293-7792,,,,, ,NULL, ,NULL,NULL,,00:00.0,30:45.9,CCB8D2BB-91AE-429C-9A48-853703AC0ACC
7B6556BA-50D3-4F41-A5DA-EC425A83B649,HRCT,NULL,1010 Airline Blvd.,,Portsmouth,VA,23707,United States,(757) 399-3350,,,,,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Gary Patrick,A0B22857-9A0A-421B-AC63-CA49EC05AA1B,Referral from Existing Client,.,00:00.0,24:33.0,BE86AE57-6A2A-4142-89C9-135A36C80086
924B1EDD-8B0B-41E6-9B1E-C778A5636CCF,Humphreys Half Moon Inn,Property Itself,2303 Shelter Is Dr,,San Diego,CA,92106,United States,(619) 224-3411,,,,www.halfmooninn.com, ,NULL, ,NULL,NULL,,00:00.0,31:07.0,CCB8D2BB-91AE-429C-9A48-853703AC0ACC
949458DD-71BD-4C29-995C-AC5084238742,"Husky Management, Inc",Management Company,,,,,,United States,,,,,, ,NULL, ,NULL,NULL,,00:00.0,58:05.4,7352A30D-B9FD-4F36-8387-97DEDB400316
6ACD4CF1-249D-4DF2-AA77-1BFFE6B3CCE5,Hyatt Centric Arlington,Property Itself,1325 Wilson Blvd,,Arlington,VA,22209,United States,(703) 525-1234,,,,http://www.arlington.hyatt.com/en/hotel/home.html,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,Referral - Know Personally,,00:00.0,23:49.6,F960690F-A5AC-4BEF-B89B-25E730365006
05B1013A-1C25-4251-A8FC-22AFAF0E60FB,Hyatt House Chicago/Naperville/Warrenville,Property Itself,27576 Maecliff Drive,,Warrenville,IL,60555,United States,855.519.9554,,,NULL,https://www.tripadvisor.com/Hotel_Review-g36842-d1732530-Reviews-Hyatt_Place_Chicago_Naperville_Warrenville-Warrenville_DuPage_County_Illinois.html,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,NULL,,00:00.0,27:25.4,50701B8D-092F-4BFD-97C5-72C35AF9EC7C
3D332269-2052-4879-9D58-68C39C4CCB7A,Hyatt House Scottsdale,Property Itself,4245 N. Drinkwater Blvd,,Scottsdale,AZ,85251,United States,(480) 946-7700,,,,http://scottsdale.house.hyatt.com/en/hotel/home.html,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Contact Us Webpage,,00:00.0,46:20.0,E0BC07BD-4588-4661-849D-6FA294A6EC88
DC857B82-7E13-46E5-8436-FC58FBAD6754,Hyatt Place - Santa Fe ,Property Itself,4320 Cerrillos Road,,Santa Fe,NM,87507,United States,(505) 474-7777,,,lbates@rimhospitality.com,,Chris Orbesen,1CE3E306-C864-40F5-97AD-0EDEC8D1DA83, ,NULL,NULL,,NULL,50:16.8,CCB8D2BB-91AE-429C-9A48-853703AC0ACC
F82B5EB8-48D1-49BB-8B99-DF212FA0014D,Hyatt Place Charlotte,Property Itself,222 South Caldwell Street,,Charlotte,NC,28202,United States,(704) 227-0500,,,,,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777, ,NULL,PPC,,00:00.0,47:28.8,E0BC07BD-4588-4661-849D-6FA294A6EC88
BD8C0643-EED1-4BD0-B2EA-D3B08089CF9A,Hyatt Place Portland-Old Port,Property Itself,433 Fore St,,Portland,OR,04101,United States,207.775.1000,,,NULL,https://portlandoldport.place.hyatt.com/en/hotel/home.html,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,NULL,,00:00.0,29:17.8,50701B8D-092F-4BFD-97C5-72C35AF9EC7C
0F40F0EB-8212-42CF-BC0E-9DB4FD5565F9,Hyatt Place Salt Lake City Airport,Property Itself,52 N Tommy Thompson Rd,,Salt Lake City,UT,84116,United States,801.363.1400,,,NULL,https://saltlakecityairport.place.hyatt.com/en/hotel/home.html,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,NULL,,00:00.0,32:21.1,50701B8D-092F-4BFD-97C5-72C35AF9EC7C
55483E5A-F28A-49FA-ADE8-110885C86B4A,Hyatt Regency at Ganey Ranch,Property Itself,7500 E. Doubletree Ranch Rd,,Scottsdale,AZ,85258,United States,484-444-1234,,,,,Trevor Donovan,2D92E8C4-D814-4A8D-A585-15D9C9C4E301, ,NULL,NULL,,00:00.0,51:38.5,CCB8D2BB-91AE-429C-9A48-853703AC0ACC
9330AAC7-A032-4E3C-8251-B2AB320D6257,Hyatt Regency Bethesda,Property Itself,Letter returned 7400 Wisconsin Ave,,Bethesda ,MD,20814,United States,(301) 657-1234,,,,http://bethesda.hyatt.com/en/hotel/home.html,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,Referral,Highgate provided lead,00:00.0,02:59.5,BE86AE57-6A2A-4142-89C9-135A36C80086
F63E7016-8A8E-4204-A6D8-6FA7A655F5F6,Hyatt Regency Los Angeles International Airport,Property Itself,6225 W. Century Blvd,,Los Angeles,CA,90045,United States,(310) 670-9000,,(310) 337-6555,hsher@radissonlax.com,https://losangelesairport.regency.hyatt.com/en/hotel/home.html,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,NULL,,NULL,53:16.6,CCB8D2BB-91AE-429C-9A48-853703AC0ACC
A717E81C-7488-4A68-8415-5438E0AE5323,Hyatt Regency San Francisco Downtown SOMA,Property Itself,50 Third Street ,,San Francisco,CA,94103,United States,(415) 974-6400,,(415) 543-8268,,https://www.hyatt.com/en-US/hotel/california/hyatt-regency-san-francisco-downtown-soma/sford?src=corp_lclb_gmb_seo_sford,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,Referral,,00:00.0,37:43.7,8FF1356F-7276-4B21-BF4C-3D91DC4F3B53
F4295EAA-FA8C-4475-B6C8-0CF457DB52C7,Hyatt Vacation Club,Management Company,,,,,,United States,(855) 455-9355,,,,https://www.hyattvacationclub.com/, ,NULL, ,NULL,NULL,,00:00.0,48:47.5,BE86AE57-6A2A-4142-89C9-135A36C80086
EC5C46E8-F1E8-4BC3-977B-7C4BD9F2EA6C,Mei Ching CHENG,Property Itself,18-24 Moray Street,,Southbank VIC,,3006,Australia,+61 1800 830 302,,,,,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Gary Patrick,A0B22857-9A0A-421B-AC63-CA49EC05AA1B,Referral,,00:00.0,25:40.3,83921781-8409-4BDC-9315-A3CFA4D66B3C
6C54EE71-2D56-4399-8396-4DC64E5D3303,Idea Communications,HSIA Provider,"600 17th Street, Ste 2800 South",,Denver,CO,80202,United States,303.909.5314,,800.522.3796,NULL,www.ideacommgroup.com, ,NULL, ,NULL,NULL,,00:00.0,39:41.5,CCB8D2BB-91AE-429C-9A48-853703AC0ACC
63A93E47-F451-4103-8429-BB919148E401,Image Sound & Control,Reseller,9030 W. Flamingo Rd S,Suite 100,Las Vegas,NV,89147,United States,(702) 330-3401,,,carolynC@mail.imsoco.com,,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,NULL,NULL,NULL,NULL,NULL
2049F9BB-B52D-46E3-B06E-B24209B6059B,Imperial Palace Biloxi,Property Itself,850 Bayview Ave,,Biloxi,MS,39530,United States,(228) 436-3000,,,radixm@ipbiloxi.com,www.ipbiloxi.com,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777, ,NULL,Referral,,00:00.0,40:51.2,E0BC07BD-4588-4661-849D-6FA294A6EC88
474C1543-A9C0-4BEE-914B-DD8177BF2BD2,"Independent Phone Services, Inc.",Reseller,105 Monet Drive,,Nokomis ,FL,34275,United States,941-966-1265,,,NULL,,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,Referral,Ruckus ,00:00.0,15:59.8,6481A1B6-3C7C-4489-841F-FA6E73A11321
2FE6DAD8-24B1-445E-AEAA-3BB47A6DF205,Indigo Cove,Property Itself,Corner of Bluffton Pkwy & Buck Island Rd.,,Bluffton,SC,,United States,0000000000,,,,,Dustin Johnston,C9D09C63-60DD-4E43-95D2-76CB846D9484,Dustin Johnston,C9D09C63-60DD-4E43-95D2-76CB846D9484,Referral - Agent Partner,Sparklight - Indigo Cove - Blufton,00:00.0,46:42.6,D6D5FBF6-E157-4ACC-9121-CEC5F78EFA78
52D2B193-A355-467D-888D-31B1E9048C42,Infinity @ the Colony ,Property Itself,4812 Pelican Colony Blvd,,Bonita Springs ,FL,34134,United States,(239) 961-4951,,,,https://infinityatthecolony.com/,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Referral - Agent Partner,Tom Frechette,00:00.0,12:47.0,B12081BD-089F-4177-8F9D-ADAAA1699F05
98245881-B289-42EA-ACFE-6F67B2938B25,Inlet Tower Hotel & Suites,Property Itself,1020  W 12th ,,Anchorage ,AK,99501,United States,(907) 276-0110,,,,http://www.inlettower.com/,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Research Report Download,,00:00.0,33:32.3,BE86AE57-6A2A-4142-89C9-135A36C80086
ED3F5360-0287-4193-9CE8-597669A3C9A4,Inn at Pelican Bay,Property Itself,800 Vanderbilt Beach Road,,Naples,FL,34108,United States,(239) 597-8777,,,sdorcy@innatpelicanbay.com,www.InnAtPelicanBay.com,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777, ,NULL,Postcard,,NULL,53:20.8,E1580987-3A49-4B86-868B-9B896C5C658E
0A10C447-C857-44E9-B36F-70E3799C8BBD,Inn at Santa Fe- A SureStay Collection by Best Western,Property Itself,8376 Cerrillos Road,,Santa Fe,NM,87507,United States,(505) 474-9500,,(505) 474-9535,wm@cichotels.com,http://www.innatsantafe.com/,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777, ,NULL,PPC,,NULL,16:03.9,38897A15-8DF6-4D6C-9FFF-C492BD35B040
58C8611F-EF32-4F1E-88F7-3B0BE138BF69,Inn at Union Square San Francisco,Property Itself,440 Post Street,,San Francisco,CA,94102,United States,(415) 397-3510,,,nstraub@greystonehotels.com,www.unionsquare.com,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Referral - Know Personally,,NULL,43:29.0,F960690F-A5AC-4BEF-B89B-25E730365006
71BD7983-DF2F-45F6-8604-42B2905FA029,Inn Marin and Suites,Property Itself,250 Entrada Dr,,Novato,CA,94949,United States,(415) 883-5952,,,,https://www.choicehotels.com/california/novato/ascend-hotels/caf88?mc=llgoxxpx,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Referral,.,00:00.0,06:33.8,A0430B98-4C1F-44CC-A24D-AC2E1E6AD62C
8735E686-0CEB-4E01-A683-3E1BE1329B25,Innisbrook Resort,Property Itself,36750 US Highway 19 North,,Palm Harbour,FL,34684,United States,(727) 942-2000,,,rigg.white@playinnisbrook.com,http://www.innisbrookgolfresort.com/,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777, ,NULL,Contact Us Webpage,,00:00.0,06:02.4,BE86AE57-6A2A-4142-89C9-135A36C80086
EDD2D746-B694-490E-92E6-EBDA808D70FC,Inns of Monterey,Management Company,555 Abrego St,,Monterey,CA,93940,United States,(831) 373-1602,,,,http://www.innsofmonterey.com/, ,NULL, ,NULL,NULL,,00:00.0,07:19.8,7352A30D-B9FD-4F36-8387-97DEDB400316
8056DB09-D1E3-4F87-AD49-5CCD7BF4BF5E,Intech,3rd Party Vendor,"745 Fort Street, Suite 600",,Honolulu,HI,96813,United States,(808) 596-9500,,,,https://www.intech-support.com/, ,NULL, ,NULL,NULL,,00:00.0,24:46.3,CCB8D2BB-91AE-429C-9A48-853703AC0ACC
